"행정구역(동읍면)별(1)","행정구역(동읍면)별(2)",행정구역(동읍면)별(3),항목,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07
"행정구역(동읍면)별(1)","행정구역(동읍면)별(2)",행정구역(동읍면)별(3),항목,계,20 - 24세,25 - 29세,30 - 34세,35 - 39세,40 - 44세,45 - 49세,50 - 54세,55 - 59세,60 - 64세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85 - 89세,90 - 94세,95 - 99세,100+
"경기도","군포시",소계,남자인구수 (명),128257,7529,9414,10237,8480,9641,9340,11765,11132,11010,8473,4801,3245,2154,1095,378,72,10
"경기도","군포시",소계,여자인구수 (명),130252,6971,8433,8883,7732,9260,9801,12295,11700,11844,8988,5118,4035,3390,2303,949,241,33
"경기도","의왕시",소계,총인구수 (명),155329,8267,10444,11867,10734,11606,10295,13337,13753,13729,11036,6096,4272,3076,1814,702,168,31
"경기도","의왕시",소계,남자인구수 (명),76962,4290,5530,6138,5458,5981,5122,6243,6638,6609,5407,3050,2005,1262,589,164,32,5
"경기도","의왕시",소계,여자인구수 (명),78367,3977,4914,5729,5276,5625,5173,7094,7115,7120,5629,3046,2267,1814,1225,538,136,26
"경기도","하남시",소계,총인구수 (명),329997,14731,20461,24936,26068,33356,27465,26389,22572,22800,19344,12498,8544,5090,2662,1003,227,42
"경기도","하남시",소계,남자인구수 (명),164124,7418,10012,12278,12960,16845,14219,13617,11302,11003,9288,6039,4272,2234,888,216,30,7
"경기도","하남시",소계,여자인구수 (명),165873,7313,10449,12658,13108,16511,13246,12772,11270,11797,10056,6459,4272,2856,1774,787,197,35
"경기도","용인시",소계,총인구수 (명),1083456,63733,68264,67185,67345,93097,94105,103354,83902,70679,56065,39586,33182,24228,12819,4392,990,155
"경기도","용인시",소계,남자인구수 (명),537346,32994,35993,34595,33508,45632,46269,51580,42201,35617,26662,17686,14624,10695,5131,1354,204,39
"경기도","용인시",소계,여자인구수 (명),546110,30739,32271,32590,33837,47465,47836,51774,41701,35062,29403,21900,18558,13533,7688,3038,786,116
"경기도","용인시",처인구,총인구수 (명),269780,15643,17328,17508,16410,21784,21262,24217,22993,21752,17168,11071,8007,5780,3298,1176,267,35
"경기도","용인시",처인구,남자인구수 (명),138485,8481,9636,9535,8834,11359,11172,12553,11714,11188,8543,5263,3708,2279,1116,298,42,6
"경기도","용인시",처인구,여자인구수 (명),131295,7162,7692,7973,7576,10425,10090,11664,11279,10564,8625,5808,4299,3501,2182,878,225,29
"경기도","용인시",기흥구,총인구수 (명),437818,26578,28604,26432,26046,37281,38493,43496,34161,27523,21786,15549,13472,9948,5256,1868,422,79
"경기도","용인시",기흥구,남자인구수 (명),215885,13684,15054,13717,12859,18112,18631,21449,17136,13691,10174,6832,5813,4414,2146,616,86,20
"경기도","용인시",기흥구,여자인구수 (명),221933,12894,13550,12715,13187,19169,19862,22047,17025,13832,11612,8717,7659,5534,3110,1252,336,59
"경기도","용인시",수지구,총인구수 (명),375858,21512,22332,23245,24889,34032,34350,35641,26748,21404,17111,12966,11703,8500,4265,1348,301,41
"경기도","용인시",수지구,남자인구수 (명),182976,10829,11303,11343,11815,16161,16466,17578,13351,10738,7945,5591,5103,4002,1869,440,76,13
"경기도","용인시",수지구,여자인구수 (명),192882,10683,11029,11902,13074,17871,17884,18063,13397,10666,9166,7375,6600,4498,2396,908,225,28
"경기도","파주시",소계,총인구수 (명),507470,25313,30477,34885,36411,44721,40524,45928,39054,35897,28363,17492,14531,11696,6518,2208,534,67
"경기도","파주시",소계,남자인구수 (명),256602,13456,16696,17708,19264,23393,20510,23746,20154,18307,14036,8111,6389,4573,2226,586,99,19
"경기도","파주시",소계,여자인구수 (명),250868,11857,13781,17177,17147,21328,20014,22182,18900,17590,14327,9381,8142,7123,4292,1622,435,48
"경기도","이천시",소계,총인구수 (명),223056,11805,16342,16213,14228,17124,16892,18853,18001,17895,14157,8705,6318,4950,2912,989,220,31
"경기도","이천시",소계,남자인구수 (명),116264,6340,9725,9463,7380,9326,8558,10040,9142,9247,7267,4222,2957,1990,966,286,43,10
"경기도","이천시",소계,여자인구수 (명),106792,5465,6617,6750,6848,7798,8334,8813,8859,8648,6890,4483,3361,2960,1946,703,177,21
"경기도","안성시",소계,총인구수 (명),192293,10594,11572,11364,11083,14680,14496,17049,16396,16678,13820,9157,6675,5212,3306,1220,228,35
"경기도","안성시",소계,남자인구수 (명),99380,5627,6586,6420,6043,7923,7729,9098,8585,8592,6903,4525,3065,2037,1048,303,35,6
"경기도","안성시",소계,여자인구수 (명),92913,4967,4986,4944,5040,6757,6767,7951,7811,8086,6917,4632,3610,3175,2258,917,193,29
"경기도","김포시",소계,총인구수 (명),486128,21992,26607,30618,34775,50014,43545,40300,34122,32540,27423,17783,13260,9155,4772,1621,405,57
"경기도","김포시",소계,남자인구수 (명),242751,11370,13576,15269,16919,25133,22605,20873,17190,16436,13156,8324,6245,3809,1717,417,78,16
"경기도","김포시",소계,여자인구수 (명),243377,10622,13031,15349,17856,24881,20940,19427,16932,16104,14267,9459,7015,5346,3055,1204,327,41
"경기도","화성시",소계,총인구수 (명),956503,46934,63821,78154,79097,99027,85174,79257,63688,54616,39961,23838,16692,11669,6750,2456,514,78
"경기도","화성시",소계,남자인구수 (명),496516,24429,35325,42226,41024,51549,45340,42482,33856,28746,20161,11573,7776,4651,2252,580,87,11
"경기도","화성시",소계,여자인구수 (명),459987,22505,28496,35928,38073,47478,39834,36775,29832,25870,19800,12265,8916,7018,4498,1876,427,67
"경기도","광주시",소계,총인구수 (명),394164,18071,22619,25541,26726,36283,31988,35707,33450,32270,26544,16063,11152,7606,3839,1321,295,67
"경기도","광주시",소계,남자인구수 (명),200866,9524,12040,13580,13827,18998,16852,18589,16827,16163,13247,7839,5332,3280,1363,317,53,16
"경기도","광주시",소계,여자인구수 (명),193298,8547,10579,11961,12899,17285,15136,17118,16623,16107,13297,8224,5820,4326,2476,1004,242,51
"경기도","양주시",소계,총인구수 (명),282215,14304,16489,19171,18493,23742,21865,25270,22383,21005,17703,10947,8766,6420,3468,1222,268,60
"경기도","양주시",소계,남자인구수 (명),142110,7492,8719,9943,9467,12305,11074,12997,11489,10764,8741,5200,4077,2604,1194,290,49,18
"경기도","양주시",소계,여자인구수 (명),140105,6812,7770,9228,9026,11437,10791,12273,10894,10241,8962,5747,4689,3816,2274,932,219,42
"경기도","포천시",소계,총인구수 (명),142135,7045,8377,7483,6133,7800,8895,12702,14906,16092,13774,7487,6062,4772,2915,957,229,39
"경기도","포천시",소계,남자인구수 (명),75197,3870,4886,4357,3367,4324,4733,6912,8048,8813,7521,3862,2829,1838,950,227,35,12
"경기도","포천시",소계,여자인구수 (명),66938,3175,3491,3126,2766,3476,4162,5790,6858,7279,6253,3625,3233,2934,1965,730,194,27
"경기도","여주시",소계,총인구수 (명),114696,5029,5937,5789,5485,7521,7736,9716,10708,11693,10491,6935,5011,3995,2341,848,202,35
"경기도","여주시",소계,남자인구수 (명),58370,2711,3268,3185,2874,3864,3945,5115,5542,6042,5328,3483,2411,1621,830,209,34,6
"경기도","여주시",소계,여자인구수 (명),56326,2318,2669,2604,2611,3657,3791,4601,5166,5651,5163,3452,2600,2374,1511,639,168,29
"경기도","연천군",소계,총인구수 (명),41035,1952,2381,2212,1667,2074,2043,2932,3558,4337,4381,2642,2397,2050,1227,384,93,15
"경기도","연천군",소계,남자인구수 (명),21501,1183,1538,1361,951,1110,1121,1598,1901,2273,2274,1325,1097,787,395,116,20,5
"경기도","연천군",소계,여자인구수 (명),19534,769,843,851,716,964,922,1334,1657,2064,2107,1317,1300,1263,832,268,73,10
"경기도","가평군",소계,총인구수 (명),62445,2538,3046,2915,2593,3434,3749,5032,5862,7000,6823,4436,3280,2582,1586,501,114,25
"경기도","가평군",소계,남자인구수 (명),32175,1452,1746,1648,1383,1804,2007,2737,3083,3592,3572,2202,1565,1077,585,139,28,6
"경기도","가평군",소계,여자인구수 (명),30270,1086,1300,1267,1210,1630,1742,2295,2779,3408,3251,2234,1715,1505,1001,362,86,19
"경기도","양평군",소계,총인구수 (명),126668,4608,5027,5370,5318,7831,8163,10429,11206,14005,13499,9090,6585,4960,2886,1067,244,30
"경기도","양평군",소계,남자인구수 (명),63577,2604,2765,2873,2710,3853,4162,5330,5631,7051,6761,4496,3303,2202,1034,259,44,4
"경기도","양평군",소계,여자인구수 (명),63091,2004,2262,2497,2608,3978,4001,5099,5575,6954,6738,4594,3282,2758,1852,808,200,26
"강원특별자치도","소계",소계,총인구수 (명),1521877,76610,82419,81960,76243,99956,103571,129417,132777,146641,131652,81840,64072,54806,31013,10588,2657,419
"강원특별자치도","소계",소계,남자인구수 (명),765321,42788,46380,44684,40010,50883,52744,67038,68144,73642,65991,39035,28884,21244,10041,2481,454,101
"강원특별자치도","소계",소계,여자인구수 (명),756556,33822,36039,37276,36233,49073,50827,62379,64633,72999,65661,42805,35188,33562,20972,8107,2203,318
"강원특별자치도","춘천시",소계,총인구수 (명),286331,18235,18714,17980,16278,20276,19532,23730,23046,23906,21136,12499,10088,8866,5305,1780,449,61
"강원특별자치도","춘천시",소계,남자인구수 (명),141364,9669,10167,9510,8289,10091,9530,11870,11592,11660,10204,5819,4387,3429,1724,463,86,25
"강원특별자치도","춘천시",소계,여자인구수 (명),144967,8566,8547,8470,7989,10185,10002,11860,11454,12246,10932,6680,5701,5437,3581,1317,363,36
"강원특별자치도","원주시",소계,총인구수 (명),361622,18883,22244,23915,21963,27561,27130,32012,30918,30708,25106,14497,10452,9075,5441,1867,448,59
"강원특별자치도","원주시",소계,남자인구수 (명),179100,10247,11651,12382,11252,13724,13351,15794,15419,15200,12441,6866,4683,3468,1781,438,82,13
"강원특별자치도","원주시",소계,여자인구수 (명),182522,8636,10593,11533,10711,13837,13779,16218,15499,15508,12665,7631,5769,5607,3660,1429,366,46
"강원특별자치도","강릉시",소계,총인구수 (명),208251,10570,11322,10453,9806,13667,15084,18637,18032,19587,17913,11835,9496,7743,4214,1529,402,64
"강원특별자치도","강릉시",소계,남자인구수 (명),103188,5856,6163,5689,5193,6847,7658,9622,9099,9487,8579,5382,4239,3004,1382,380,54,8
"강원특별자치도","강릉시",소계,여자인구수 (명),105063,4714,5159,4764,4613,6820,7426,9015,8933,10100,9334,6453,5257,4739,2832,1149,348,56
"강원특별자치도","동해시",소계,총인구수 (명),87852,3920,4304,4069,4098,6023,6755,8340,7648,8040,7313,4918,3815,3111,1600,546,103,17
"강원특별자치도","동해시",소계,남자인구수 (명),44555,2292,2515,2341,2187,3086,3482,4430,3993,4008,3463,2304,1722,1217,560,124,14,3
"강원특별자치도","동해시",소계,여자인구수 (명),43297,1628,1789,1728,1911,2937,3273,3910,3655,4032,3850,2614,2093,1894,1040,422,89,14
"강원특별자치도","태백시",소계,총인구수 (명),38137,1487,1346,1305,1491,2450,2818,3361,3467,3801,3793,2811,2148,1665,850,227,49,9
"강원특별자치도","태백시",소계,남자인구수 (명),19258,876,784,731,800,1253,1525,1825,1868,1960,1870,1288,892,645,253,39,6,2
"강원특별자치도","태백시",소계,여자인구수 (명),18879,611,562,574,691,1197,1293,1536,1599,1841,1923,1523,1256,1020,597,188,43,7
"강원특별자치도","속초시",소계,총인구수 (명),81424,3494,4193,4602,4279,5757,5717,7374,7505,7973,7049,4188,3322,2508,1335,473,163,13
"강원특별자치도","속초시",소계,남자인구수 (명),40216,1943,2396,2602,2283,2901,2838,3646,3677,3802,3444,1899,1428,962,416,109,30,6
"강원특별자치도","속초시",소계,여자인구수 (명),41208,1551,1797,2000,1996,2856,2879,3728,3828,4171,3605,2289,1894,1546,919,364,133,7
"강원특별자치도","삼척시",소계,총인구수 (명),62330,3833,2618,2447,2445,3441,4091,5220,5511,6392,5850,4049,3261,2809,1655,657,117,21
"강원특별자치도","삼척시",소계,남자인구수 (명),31726,2185,1543,1328,1296,1837,2185,2954,2990,3290,2936,1966,1484,990,493,152,18,2
"강원특별자치도","삼척시",소계,여자인구수 (명),30604,1648,1075,1119,1149,1604,1906,2266,2521,3102,2914,2083,1777,1819,1162,505,99,19
"강원특별자치도","홍천군",소계,총인구수 (명),67182,2491,2970,2966,2608,3452,3684,5005,6254,8189,7999,4713,3483,2994,1919,668,157,33
"강원특별자치도","홍천군",소계,남자인구수 (명),34653,1460,1808,1702,1422,1804,1987,2706,3267,4235,4246,2492,1667,1184,643,130,34,7
"강원특별자치도","홍천군",소계,여자인구수 (명),32529,1031,1162,1264,1186,1648,1697,2299,2987,3954,3753,2221,1816,1810,1276,538,123,26
"강원특별자치도","횡성군",소계,총인구수 (명),46314,1546,1539,1473,1505,2125,2376,3501,4526,6026,5851,3655,2646,2360,1418,484,137,18
"강원특별자치도","횡성군",소계,남자인구수 (명),23800,877,861,852,776,1145,1330,1888,2345,3145,3086,1910,1314,962,483,96,24,2
"강원특별자치도","횡성군",소계,여자인구수 (명),22514,669,678,621,729,980,1046,1613,2181,2881,2765,1745,1332,1398,935,388,113,16
"강원특별자치도","영월군",소계,총인구수 (명),37063,1446,1195,1135,1196,1837,2087,3015,3694,4553,4381,2937,2170,1969,1081,382,70,9
"강원특별자치도","영월군",소계,남자인구수 (명),19173,805,688,637,638,976,1119,1664,1994,2439,2365,1465,1020,741,360,79,18,4
"강원특별자치도","영월군",소계,여자인구수 (명),17890,641,507,498,558,861,968,1351,1700,2114,2016,1472,1150,1228,721,303,52,5
"강원특별자치도","평창군",소계,총인구수 (명),40509,1507,1413,1339,1343,1987,2396,3400,4129,5174,4917,3032,2430,1975,1089,343,79,18
"강원특별자치도","평창군",소계,남자인구수 (명),21006,892,892,765,720,1084,1281,1847,2215,2706,2619,1530,1158,820,359,77,7,5
"강원특별자치도","평창군",소계,여자인구수 (명),19503,615,521,574,623,903,1115,1553,1914,2468,2298,1502,1272,1155,730,266,72,13
"강원특별자치도","정선군",소계,총인구수 (명),33761,1159,1040,1001,1224,1799,2167,2910,3372,4192,3954,2559,2003,1738,860,285,72,23
"강원특별자치도","정선군",소계,남자인구수 (명),17623,652,634,583,695,997,1213,1724,1865,2232,2143,1232,906,684,261,66,10,7
"강원특별자치도","정선군",소계,여자인구수 (명),16138,507,406,418,529,802,954,1186,1507,1960,1811,1327,1097,1054,599,219,62,16
"강원특별자치도","철원군",소계,총인구수 (명),40790,1981,2261,2306,1864,2295,2402,3169,3428,4072,3614,2298,2167,1916,934,270,101,16
"강원특별자치도","철원군",소계,남자인구수 (명),21094,1212,1481,1371,1033,1213,1256,1743,1787,2132,1817,1038,992,715,295,75,13,1
"강원특별자치도","철원군",소계,여자인구수 (명),19696,769,780,935,831,1082,1146,1426,1641,1940,1797,1260,1175,1201,639,195,88,15
"강원특별자치도","화천군",소계,총인구수 (명),23020,1301,1557,1460,1111,1159,1167,1633,1943,2383,2067,1216,1046,1083,593,178,51,14
"강원특별자치도","화천군",소계,남자인구수 (명),12316,839,1069,914,619,617,640,849,1044,1303,1124,599,464,434,182,55,8,6
"강원특별자치도","화천군",소계,여자인구수 (명),10704,462,488,546,492,542,527,784,899,1080,943,617,582,649,411,123,43,8
"강원특별자치도","양구군",소계,총인구수 (명),20846,1035,1227,1234,1030,1225,1135,1434,1720,2157,1859,1064,911,903,459,176,32,3
"강원특별자치도","양구군",소계,남자인구수 (명),10915,660,784,743,558,632,604,766,917,1122,1012,530,403,358,139,42,6,0
"강원특별자치도","양구군",소계,여자인구수 (명),9931,375,443,491,472,593,531,668,803,1035,847,534,508,545,320,134,26,3
"강원특별자치도","인제군",소계,총인구수 (명),31721,1617,2120,2098,1775,1923,1902,2225,2530,3286,2944,1608,1232,1145,637,211,64,13
"강원특별자치도","인제군",소계,남자인구수 (명),17290,1073,1479,1270,1030,1059,1023,1262,1344,1725,1623,820,603,473,189,39,15,5
"강원특별자치도","인제군",소계,여자인구수 (명),14431,544,641,828,745,864,879,963,1186,1561,1321,788,629,672,448,172,49,8
"강원특별자치도","고성군",소계,총인구수 (명),27143,1110,1298,1203,1168,1408,1440,2221,2434,3108,2840,1883,1650,1449,800,252,76,12
"강원특별자치도","고성군",소계,남자인구수 (명),13909,669,804,707,643,762,793,1239,1318,1593,1460,903,710,542,246,58,13,2
"강원특별자치도","고성군",소계,여자인구수 (명),13234,441,494,496,525,646,647,982,1116,1515,1380,980,940,907,554,194,63,10
"강원특별자치도","양양군",소계,총인구수 (명),27581,995,1058,974,1059,1571,1688,2230,2620,3094,3066,2078,1752,1497,823,260,87,16
"강원특별자치도","양양군",소계,남자인구수 (명),14135,581,661,557,576,855,929,1209,1410,1603,1559,992,812,616,275,59,16,3
"강원특별자치도","양양군",소계,여자인구수 (명),13446,414,397,417,483,716,759,1021,1210,1491,1507,1086,940,881,548,201,71,13
"충청북도","소계",소계,총인구수 (명),1591182,80395,96532,98277,89916,114092,112945,134232,139828,140185,120586,77051,55669,47591,28631,9832,2027,281
"충청북도","소계",소계,남자인구수 (명),809799,43885,53982,55395,47939,59352,58526,69553,71512,71548,60511,37181,25382,18212,9059,2189,374,49
"충청북도","소계",소계,여자인구수 (명),781383,36510,42550,42882,41977,54740,54419,64679,68316,68637,60075,39870,30287,29379,19572,7643,1653,232
"충청북도","청주시",소계,총인구수 (명),853563,47977,61104,63143,56097,68090,64737,72932,70018,64497,51907,31785,22448,17823,10560,3620,751,89
"충청북도","청주시",소계,남자인구수 (명),431274,25630,33457,35125,29590,35016,32798,36628,34714,32205,25205,15009,10100,6728,3345,788,120,12
"충청북도","청주시",소계,여자인구수 (명),422289,22347,27647,28018,26507,33074,31939,36304,35304,32292,26702,16776,12348,11095,7215,2832,631,77
"충청북도","청주시",상당구,총인구수 (명),198851,10157,12046,12606,12116,15287,14836,17471,17345,16240,13186,8317,5913,4841,2897,966,201,28
"충청북도","청주시",상당구,남자인구수 (명),98728,5522,6406,6614,6198,7699,7403,8695,8473,8159,6438,3978,2623,1849,897,201,35,6
"충청북도","청주시",상당구,여자인구수 (명),100123,4635,5640,5992,5918,7588,7433,8776,8872,8081,6748,4339,3290,2992,2000,765,166,22
"충청북도","청주시",서원구,총인구수 (명),183376,12148,13007,11457,9350,12447,13534,16781,16590,15526,12924,8182,5783,4548,2631,892,196,19
"충청북도","청주시",서원구,남자인구수 (명),91321,6476,7127,6370,4960,6232,6659,8237,8142,7627,6220,3772,2573,1742,888,212,34,1
"충청북도","청주시",서원구,여자인구수 (명),92055,5672,5880,5087,4390,6215,6875,8544,8448,7899,6704,4410,3210,2806,1743,680,162,18
"충청북도","청주시",흥덕구,총인구수 (명),281963,15521,22712,24967,21331,23587,21400,23555,22076,19652,14866,8667,5831,4392,2614,912,192,22
"충청북도","청주시",흥덕구,남자인구수 (명),143608,8175,12358,13933,11303,12270,10777,11832,10946,9858,7179,4125,2709,1632,827,183,33,4
"충청북도","청주시",흥덕구,여자인구수 (명),138355,7346,10354,11034,10028,11317,10623,11723,11130,9794,7687,4542,3122,2760,1787,729,159,18
"충청북도","청주시",청원구,총인구수 (명),189373,10151,13339,14113,13300,16769,14967,15125,14007,13079,10931,6619,4921,4042,2418,850,162,20
"충청북도","청주시",청원구,남자인구수 (명),97617,5457,7566,8208,7129,8815,7959,7864,7153,6561,5368,3134,2195,1505,733,192,18,1
"충청북도","청주시",청원구,여자인구수 (명),91756,4694,5773,5905,6171,7954,7008,7261,6854,6518,5563,3485,2726,2537,1685,658,144,19
"충청북도","충주시",소계,총인구수 (명),207346,10009,11413,11646,10627,14044,14397,17593,19144,19591,17196,10872,8063,7180,4297,1469,297,43
"충청북도","충주시",소계,남자인구수 (명),105235,5627,6632,6708,5797,7295,7335,9052,9751,9942,8667,5113,3582,2802,1367,340,66,9
"충청북도","충주시",소계,여자인구수 (명),102111,4382,4781,4938,4830,6749,7062,8541,9393,9649,8529,5759,4481,4378,2930,1129,231,34
"충청북도","제천시",소계,총인구수 (명),129385,7294,6389,5789,5630,7756,8202,10846,12216,12942,12118,8029,5723,4918,2734,851,184,34
"충청북도","제천시",소계,남자인구수 (명),65156,3956,3653,3270,2982,3960,4236,5595,6274,6467,6047,3913,2579,1928,916,193,34,4
"충청북도","제천시",소계,여자인구수 (명),64229,3338,2736,2519,2648,3796,3966,5251,5942,6475,6071,4116,3144,2990,1818,658,150,30
"충청북도","보은군",소계,총인구수 (명),30727,980,895,832,949,1289,1447,2163,3024,3869,3812,2600,2009,2020,1314,520,115,8
"충청북도","보은군",소계,남자인구수 (명),15565,557,529,481,516,699,806,1204,1659,2077,1974,1286,957,740,401,118,25,4
"충청북도","보은군",소계,여자인구수 (명),15162,423,366,351,433,590,641,959,1365,1792,1838,1314,1052,1280,913,402,90,4
"충청북도","옥천군",소계,총인구수 (명),48521,1888,1759,1474,1649,2526,2851,3883,4606,5512,5368,3976,2744,2545,1609,620,120,21
"충청북도","옥천군",소계,남자인구수 (명),24519,1080,994,830,833,1296,1527,2112,2402,2901,2774,2038,1273,956,490,153,27,4
"충청북도","옥천군",소계,여자인구수 (명),24002,808,765,644,816,1230,1324,1771,2204,2611,2594,1938,1471,1589,1119,467,93,17
"충청북도","영동군",소계,총인구수 (명),43792,1689,1501,1288,1302,1890,2334,3457,4335,5230,5069,3573,2833,2710,1604,510,113,20
"충청북도","영동군",소계,남자인구수 (명),22024,941,847,740,697,1001,1261,1921,2342,2663,2669,1730,1277,1030,512,121,23,1
"충청북도","영동군",소계,여자인구수 (명),21768,748,654,548,605,889,1073,1536,1993,2567,2400,1843,1556,1680,1092,389,90,19
"충청북도","증평군",소계,총인구수 (명),37235,1655,2376,2319,2202,2751,2632,3086,3250,3175,2785,1798,1314,1106,657,216,34,5
"충청북도","증평군",소계,남자인구수 (명),19395,966,1376,1325,1199,1532,1416,1650,1697,1632,1386,861,600,420,206,38,9,1
"충청북도","증평군",소계,여자인구수 (명),17840,689,1000,994,1003,1219,1216,1436,1553,1543,1399,937,714,686,451,178,25,4
"충청북도","진천군",소계,총인구수 (명),86769,3583,4699,5577,5505,7355,6914,7272,7399,7115,5700,3626,2580,2229,1609,543,110,8
"충청북도","진천군",소계,남자인구수 (명),45907,2063,2753,3267,2991,3950,3815,4066,4066,3785,2966,1758,1214,846,481,114,16,2
"충청북도","진천군",소계,여자인구수 (명),40862,1520,1946,2310,2514,3405,3099,3206,3333,3330,2734,1868,1366,1383,1128,429,94,6
"충청북도","괴산군",소계,총인구수 (명),36095,974,1007,939,1027,1451,1708,2628,3857,4941,4858,3299,2417,2215,1392,500,97,11
"충청북도","괴산군",소계,남자인구수 (명),18662,591,586,542,581,808,983,1516,2061,2641,2650,1681,1197,836,452,98,21,0
"충청북도","괴산군",소계,여자인구수 (명),17433,383,421,397,446,643,725,1112,1796,2300,2208,1618,1220,1379,940,402,76,11
"충청북도","음성군",소계,총인구수 (명),90219,3536,4490,4455,4066,5746,6308,8191,9126,9680,8238,5231,3759,3290,1991,699,156,31
"충청북도","음성군",소계,남자인구수 (명),48017,2004,2613,2658,2285,3153,3575,4617,5027,5338,4314,2660,1794,1314,626,156,26,9
"충청북도","음성군",소계,여자인구수 (명),42202,1532,1877,1797,1781,2593,2733,3574,4099,4342,3924,2571,1965,1976,1365,543,130,22
"충청북도","단양군",소계,총인구수 (명),27530,810,899,815,862,1194,1415,2181,2853,3633,3535,2262,1779,1555,864,284,50,11
"충청북도","단양군",소계,남자인구수 (명),14045,470,542,449,468,642,774,1192,1519,1897,1859,1132,809,612,263,70,7,3
"충청북도","단양군",소계,여자인구수 (명),13485,340,357,366,394,552,641,989,1334,1736,1676,1130,970,943,601,214,43,8
"충청남도","소계",소계,총인구수 (명),2135171,104890,117517,125392,126241,163388,157361,179245,174539,179695,150946,104266,79274,67120,44413,16461,3348,489
"충청남도","소계",소계,남자인구수 (명),1095237,57025,66718,69476,67787,86918,83686,96141,91968,92812,75635,50159,36654,25747,14180,4146,637,68
"충청남도","소계",소계,여자인구수 (명),1039934,47865,50799,55916,58454,76470,73675,83104,82571,86883,75311,54107,42620,41373,30233,12315,2711,421
"충청남도","천안시",소계,총인구수 (명),658537,40764,47886,49555,47389,57792,52867,57653,52193,47428,33887,20364,14530,11075,6752,2386,522,73
"충청남도","천안시",소계,남자인구수 (명),337756,21100,26274,26924,25396,30433,27398,29640,26524,24398,16878,9760,6614,4274,2103,551,92,10
"충청남도","천안시",소계,여자인구수 (명),320781,19664,21612,22631,21993,27359,25469,28013,25669,23030,17009,10604,7916,6801,4649,1835,430,63
"충청남도","천안시",동남구,총인구수 (명),260793,16161,17249,16810,15260,20274,20430,23413,22355,22002,16696,10494,7410,5733,3558,1259,280,40
"충청남도","천안시",동남구,남자인구수 (명),132231,8386,9329,9171,8160,10398,10536,12034,11296,11160,8278,5076,3407,2255,1125,295,51,6
"충청남도","천안시",동남구,여자인구수 (명),128562,7775,7920,7639,7100,9876,9894,11379,11059,10842,8418,5418,4003,3478,2433,964,229,34
"충청남도","천안시",서북구,총인구수 (명),397744,24603,30637,32745,32129,37518,32437,34240,29838,25426,17191,9870,7120,5342,3194,1127,242,33
"충청남도","천안시",서북구,남자인구수 (명),205525,12714,16945,17753,17236,20035,16862,17606,15228,13238,8600,4684,3207,2019,978,256,41,4
"충청남도","천안시",서북구,여자인구수 (명),192219,11889,13692,14992,14893,17483,15575,16634,14610,12188,8591,5186,3913,3323,2216,871,201,29
"충청남도","공주시",소계,총인구수 (명),101930,6070,4621,4265,4060,5509,6139,7904,9101,10776,9983,6928,5118,4577,3079,1235,230,38
"충청남도","공주시",소계,남자인구수 (명),50821,2938,2579,2422,2141,2869,3268,4082,4724,5480,5043,3408,2390,1749,1001,319,56,7
"충청남도","공주시",소계,여자인구수 (명),51109,3132,2042,1843,1919,2640,2871,3822,4377,5296,4940,3520,2728,2828,2078,916,174,31
"충청남도","보령시",소계,총인구수 (명),94482,3603,3960,3770,4001,5784,6241,7950,8440,9757,8958,6644,5236,4242,2743,1003,199,33
"충청남도","보령시",소계,남자인구수 (명),47858,2032,2295,2200,2141,3147,3401,4320,4499,4987,4445,3099,2336,1644,896,251,34,6
"충청남도","보령시",소계,여자인구수 (명),46624,1571,1665,1570,1860,2637,2840,3630,3941,4770,4513,3545,2900,2598,1847,752,165,27
"충청남도","아산시",소계,총인구수 (명),352428,17618,21191,25187,26884,33861,29454,29377,25240,22919,17904,11644,8789,6948,4320,1551,309,38
"충청남도","아산시",소계,남자인구수 (명),183811,9681,12134,13630,14267,18169,15926,16076,13471,12052,8938,5439,3962,2688,1417,364,52,8
"충청남도","아산시",소계,여자인구수 (명),168617,7937,9057,11557,12617,15692,13528,13301,11769,10867,8966,6205,4827,4260,2903,1187,257,30
"충청남도","서산시",소계,총인구수 (명),175494,7697,9259,10279,10034,13285,13293,15226,14850,14685,11879,8408,6496,5446,3773,1504,289,48
"충청남도","서산시",소계,남자인구수 (명),91967,4679,5689,6094,5579,7122,7021,8254,7927,7595,5925,4150,3110,2168,1221,364,42,4
"충청남도","서산시",소계,여자인구수 (명),83527,3018,3570,4185,4455,6163,6272,6972,6923,7090,5954,4258,3386,3278,2552,1140,247,44
"충청남도","논산시",소계,총인구수 (명),109197,4351,4809,4675,4508,6138,6817,8957,9667,11192,10541,7581,5726,5169,3477,1299,284,35
"충청남도","논산시",소계,남자인구수 (명),54667,2406,2715,2668,2318,3207,3616,4833,5048,5730,5319,3675,2549,1941,1032,313,56,5
"충청남도","논산시",소계,여자인구수 (명),54530,1945,2094,2007,2190,2931,3201,4124,4619,5462,5222,3906,3177,3228,2445,986,228,30
"충청남도","계룡시",소계,총인구수 (명),46683,2559,2224,2552,2838,4018,4323,4551,3716,3237,2616,1609,1058,759,498,202,44,8
